"time";"h_canopy";"ph_count";"segment_id";"landcover";"h_max_canopy";"h_te_median";"canopy_h_metrics";"extent_id";"cycle";"gt";"canopy_openness";"x_atc";"spot";"veg_ph_count";"h_min_canopy";"solar_elevation";"snowcover";"h_mean_canopy";"rgt";"gnd_ph_count";"class";"vv";"vh";"b2";"b3";"b4";"b8";"b11";"b12";"X";"Y";"rh10";"rh15";"rh20";"rh25";"rh30";"rh35";"rh40";"rh45";"rh50";"rh55";"rh60";"rh65";"rh70";"rh75";"rh80";"rh85";"rh90";"rh95";"rh98";"rh99"
"2401";2021-07-02 21:22:23.025;10.84304;362;934064;86;10.84304;-19.813805;"[ 1.4275284  1.4275284  1.4275284  4.589183   5.564933   5.564933
  5.71356    7.3141727  7.3141727  8.612949   8.612949   8.612949
  8.612949   8.612949   9.687218   9.687218   9.687218  10.018847
 10.018847  10.018847 ]";635008404305216256;12;40;2.9616926;18713118;3;40;0.6872673;-19.724752;1;6.758996;141;322;5;-9.37400913238525;-14.8095178604126;0.092399999499321;0.0880500003695488;0.0493500009179115;0.263749986886978;0.108450002968311;0.0375499986112118;102.605712421582;12.218816429219;"1.4275284";"1.4275284";"1.4275284";"4.589183";"5.564933";"5.564933";"5.71356";"7.3141727";"7.3141727";"8.612949";"8.612949";"8.612949";"8.612949";"8.612949";"9.687218";"9.687218";"9.687218";"10.018847";"10.018847";"10.018847"
"2402";2021-07-02 21:22:23.011;11.628213;330;934059;73;11.628213;-19.816021;"[ 4.001484   5.2552195  5.8321486  7.263406   7.263406   7.263406
  8.400968   8.400968   8.400968   8.400968   8.400968   9.286142
  9.286142  10.354811  10.354811  10.354811  11.125502  11.125502
 11.125502  11.125502 ]";635008404305216256;12;40;2.1051388;18713018;3;38;3.4201527;-19.724272;1;8.1111803;141;292;5;-9.43201732635498;-14.5825719833374;0.0902500003576279;0.0866499990224838;0.048200000077486;0.260800004005432;0.0908500030636787;0.0328500010073185;102.605802383561;12.2197135069502;"4.001484";"5.2552195";"5.8321486";"7.263406";"7.263406";"7.263406";"8.400968";"8.400968";"8.400968";"8.400968";"8.400968";"9.286142";"9.286142";"10.354811";"10.354811";"10.354811";"11.125502";"11.125502";"11.125502";"11.125502"
"2403";2021-07-02 21:22:23.009001;10.794642;196;934058;73;10.794642;-19.813602;"[ 6.137024  7.263406  7.263406  8.12912   8.12912   8.12912   8.12912
  8.12912   9.112326  9.112326  9.112326  9.112326  9.112326  9.112326
  9.112326  9.112326 10.256185 10.256185 10.794642 10.794642]";635008404305216256;12;40;1.2628676;18713008;3;40;5.2976084;-19.724079;1;8.4046602;141;156;4;-9.8147497177124;-14.7975559234619;0.0922000035643578;0.0890500023961067;0.0487999990582466;0.263300001621246;0.0930000022053719;0.0324500016868114;102.605813042504;12.2198163812529;"6.137024";"7.263406";"7.263406";"8.12912";"8.12912";"8.12912";"8.12912";"8.12912";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"10.256185";"10.256185";"10.794642";"10.794642"
"2404";2021-07-02 21:22:23.016001;13.145086;267;934061;73;13.145086;-19.81918;"[ 1.5293198  1.5293198  1.5293198  2.4771023  4.808755   6.4756546
  7.2999287  7.2999287  8.268888   8.268888   9.262119  10.241701
 11.4632635 11.4632635 11.4632635 12.531607  12.531607  12.531607
 13.145086  13.145086 ]";635008404305216256;12;40;4.0486217;18713054;3;40;0.55506325;-19.724463;1;7.9856367;141;227;5;-7.82038736343384;-13.9820861816406;0.090999998152256;0.0873500034213066;0.0487999990582466;0.276549994945526;0.098350003361702;0.0353499986231327;102.60576939577;12.2193917757798;"1.5293198";"1.5293198";"1.5293198";"2.4771023";"4.808755";"6.4756546";"7.2999287";"7.2999287";"8.268888";"8.268888";"9.262119";"10.241701";"11.4632635";"11.4632635";"11.4632635";"12.531607";"12.531607";"12.531607";"13.145086";"13.145086"
"2405";2021-07-02 21:22:23.014;11.963114;350;934060;73;11.963114;-19.819126;"[ 1.1046543  2.4771023  3.4201527  4.001484   5.2552195  6.421649
  7.0295134  7.0295134  8.342076   8.342076   8.342076   9.533377
  9.533377  10.354811  10.354811  11.421033  11.421033  11.421033
 11.963114  11.963114 ]";635008404305216256;12;40;3.2683585;18713038;3;40;0.55506325;-19.724272;1;7.6741877;141;310;5;-8.65968132019043;-14.7279233932495;0.092849999666214;0.0884499996900558;0.0496499985456467;0.263200014829636;0.094200000166893;0.034850001335144;102.605785189843;12.2195463977864;"1.1046543";"2.4771023";"3.4201527";"4.001484";"5.2552195";"6.421649";"7.0295134";"7.0295134";"8.342076";"8.342076";"8.342076";"9.533377";"9.533377";"10.354811";"10.354811";"11.421033";"11.421033";"11.421033";"11.963114";"11.963114"
"2406";2021-07-02 21:22:23;11.101779;56;934055;84;11.101779;-19.83202;"[ 3.3936634  7.3585978  7.3585978  7.3585978  7.3585978  8.086442
  8.086442   9.212736   9.212736   9.212736   9.212736   9.212736
 10.360899  10.360899  10.360899  11.101779  11.101779  11.101779
 11.101779  11.101779 ]";635008404305216256;12;40;2.0967426;18712938;3;48;1.3842278;-19.723885;1;8.543334;141;8;5;-10.4778509140015;-15.8715572357178;0.0908000022172928;0.0844999998807907;0.0476000010967255;0.25475001335144;0.0885500013828278;0.0322999991476536;102.605878764128;12.2204426488393;"3.3936634";"7.3585978";"7.3585978";"7.3585978";"7.3585978";"8.086442";"8.086442";"9.212736";"9.212736";"9.212736";"9.212736";"9.212736";"10.360899";"10.360899";"10.360899";"11.101779";"11.101779";"11.101779";"11.101779";"11.101779"
"2407";2021-07-02 21:22:22.997;11.663939;55;934054;84;11.663939;-19.861059;"[ 2.4482021  5.371437   7.038538   7.038538   8.263081   8.263081
  8.263081   9.177374   9.177374   9.177374   9.177374   9.177374
  9.177374   9.177374   9.177374  10.109185  10.109185  11.05061
 11.05061   11.05061  ]";635008404305216256;12;40;2.0955656;18712918;3;38;1.3842278;-19.723785;1;8.2035837;141;17;5;-10.4778509140015;-15.8715572357178;0.0908000022172928;0.0844999998807907;0.0476000010967255;0.25475001335144;0.0885500013828278;0.0322999991476536;102.605897289543;12.2206190649161;"2.4482021";"5.371437";"7.038538";"7.038538";"8.263081";"8.263081";"8.263081";"9.177374";"9.177374";"9.177374";"9.177374";"9.177374";"9.177374";"9.177374";"9.177374";"10.109185";"10.109185";"11.05061";"11.05061";"11.05061"
"2408";2021-07-02 21:22:23.006001;10.843322;76;934057;73;11.80806;-19.799004;"[ 6.137024  7.186678  8.212058  8.212058  8.212058  8.212058  8.212058
  8.212058  9.112326  9.112326  9.112326  9.112326  9.112326  9.112326
  9.112326 10.256185 10.256185 10.256185 10.843322 10.843322]";635008404305216256;12;40;1.3047537;18712982;3;50;5.2976084;-19.724079;1;8.5053244;141;26;5;-9.25000476837158;-15.3075342178345;0.0917500033974648;0.0872500017285347;0.0483499988913536;0.265749990940094;0.0908999964594841;0.031700000166893;102.605836200835;12.2200380952142;"6.137024";"7.186678";"8.212058";"8.212058";"8.212058";"8.212058";"8.212058";"8.212058";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"9.112326";"10.256185";"10.256185";"10.256185";"10.843322";"10.843322"
"2409";2021-07-02 21:22:23.002001;11.101779;58;934056;84;11.80806;-19.872372;"[ 5.7156324  7.688901   7.688901   7.688901   7.688901   8.675965
  8.675965   8.675965   9.60586    9.60586    9.60586    9.60586
 10.666083  10.666083  10.666083  10.666083  10.666083  10.666083
 11.101779  11.101779 ]";635008404305216256;12;40;1.8057755;18712958;3;51;2.705595;-19.723978;1;8.8214426;141;7;5;-10.3451833724976;-15.6644420623779;0.0897499993443489;0.0838000029325485;0.0467000007629395;0.266400009393692;0.0899000018835068;0.0315999984741211;102.605859498076;12.2202597201489;"5.7156324";"7.688901";"7.688901";"7.688901";"7.688901";"8.675965";"8.675965";"8.675965";"9.60586";"9.60586";"9.60586";"9.60586";"10.666083";"10.666083";"10.666083";"10.666083";"10.666083";"10.666083";"11.101779";"11.101779"
"2410";2021-07-02 21:22:22.988001;11.029525;40;934051;74;11.029525;-19.890375;"[ 2.6321964  4.2905893  5.56857    5.56857    6.5428257  6.5428257
  6.5428257  6.5428257  7.587429   7.587429   7.587429   7.587429
  8.5014715  8.5014715  8.5014715  9.5181265  9.5181265 10.34277
 10.34277   10.34277  ]";635008404305216256;12;40;2.1728921;18712856;3;37;1.6458759;-19.723494;1;6.9659047;141;3;4;-9.93319129943848;-14.961576461792;0.089699998497963;0.0817499980330467;0.0467999987304211;0.249549999833107;0.0860000029206276;0.031700000166893;102.605954383818;12.2211721758742;"2.6321964";"4.2905893";"5.56857";"5.56857";"6.5428257";"6.5428257";"6.5428257";"6.5428257";"7.587429";"7.587429";"7.587429";"7.587429";"8.5014715";"8.5014715";"8.5014715";"9.5181265";"9.5181265";"10.34277";"10.34277";"10.34277"
"2411";2021-07-02 21:22:22.986;11.295867;39;934050;74;11.295867;-19.890375;"[ 3.0496712  4.2905893  5.2847366  6.5010023  6.5010023  7.587429
  7.587429   8.5014715  8.5014715  8.5014715  8.5014715  8.5014715
  9.61982    9.61982    9.61982    9.61982   10.34277   10.34277
 11.295867  11.295867 ]";635008404305216256;12;40;2.1912656;18712838;3;38;2.635046;-19.723406;1;7.6789393;141;1;4;-9.92463302612305;-15.4909029006958;0.0895000025629997;0.0803000032901764;0.0458500012755394;0.240950003266335;0.0852999985218048;0.031199999153614;102.605970567935;12.2213307197622;"3.0496712";"4.2905893";"5.2847366";"6.5010023";"6.5010023";"7.587429";"7.587429";"8.5014715";"8.5014715";"8.5014715";"8.5014715";"8.5014715";"9.61982";"9.61982";"9.61982";"9.61982";"10.34277";"10.34277";"11.295867";"11.295867"
"2412";2021-07-02 21:22:22.993999;11.663939;55;934053;84;11.663939;-19.884018;"[ 2.60783    4.059885   5.9072266  7.279196   7.279196   7.279196
  8.44726    8.44726    8.44726    8.44726    8.44726    9.403821
  9.403821   9.403821   9.403821   9.403821  10.109185  10.109185
 10.856932  10.856932 ]";635008404305216256;12;40;2.1203957;18712898;3;39;2.4482021;-19.723593;1;7.7167349;141;16;4;-10.24107837677;-14.5035820007324;0.0904499962925911;0.0836500003933907;0.0463499985635281;0.248050004243851;0.0872500017285347;0.0320000015199184;102.605916445005;12.2208038002441;"2.60783";"4.059885";"5.9072266";"7.279196";"7.279196";"7.279196";"8.44726";"8.44726";"8.44726";"8.44726";"8.44726";"9.403821";"9.403821";"9.403821";"9.403821";"9.403821";"10.109185";"10.109185";"10.856932";"10.856932"
"2413";2021-07-02 21:22:22.992001;10.856932;47;934052;84;10.856932;-19.890697;"[2.6321964 3.6427746 5.56857   5.56857   5.56857   6.5428257 6.5428257
 7.624921  7.624921  7.624921  7.624921  7.624921  7.624921  8.556906
 8.556906  8.556906  8.556906  9.5181265 9.5181265 9.5181265]";635008404305216256;12;40;1.9809772;18712880;3;39;1.6458759;-19.723593;1;6.750257;141;8;4;-9.82689762115479;-14.9945201873779;0.0895500034093857;0.0822999998927116;0.0463000014424324;0.244049996137619;0.0863500013947487;0.031700000166893;102.605932227471;12.2209562351643;"2.6321964";"3.6427746";"5.56857";"5.56857";"5.56857";"6.5428257";"6.5428257";"7.624921";"7.624921";"7.624921";"7.624921";"7.624921";"7.624921";"8.556906";"8.556906";"8.556906";"8.556906";"9.5181265";"9.5181265";"9.5181265"
"2414";2021-07-02 21:22:22.875999;11.803226;63;934011;254;13.221086;-19.808918;"[ 1.1820183  1.1820183  3.463379   3.463379   3.463379   4.4760847
  5.493804   5.493804   5.493804   6.585926   6.585926   7.5077763
  7.5077763  7.5077763  8.149848   9.612285   9.966271  11.246899
 11.803226  11.803226 ]";635008404305216000;12;40;3.2832918;18712060;3;54;0.6124649;-19.71965;1;6.0242343;141;9;5;-8.69741535186768;-14.0429582595825;0.0947500020265579;0.0917000025510788;0.0534499995410442;0.292950004339218;0.138449996709824;0.0471000000834465;102.60668275777;12.2283435512691;"1.1820183";"1.1820183";"3.463379";"3.463379";"3.463379";"4.4760847";"5.493804";"5.493804";"5.493804";"6.585926";"6.585926";"7.5077763";"7.5077763";"7.5077763";"8.149848";"9.612285";"9.966271";"11.246899";"11.803226";"11.803226"
"2415";2021-07-02 21:22:22.872999;13.221086;46;934010;254;13.221086;-18.679493;"[ 1.5146542  1.5146542  1.9505768  3.0792828  4.5559254  5.596675
  5.596675   5.596675   5.596675   6.526476   7.5077763  7.5077763
  7.5077763  8.239564   8.239564   9.612285   9.612285   9.798442
 10.752879  10.752879 ]";635008404305216000;12;40;3.0861449;18712034;3;40;0.6124649;-19.719551;1;6.1976366;141;6;5;-7.11499929428101;-14.0591669082642;0.0934000015258789;0.0913000032305717;0.0509999990463257;0.279599994421005;0.133049994707108;0.0451500006020069;102.606704465468;12.2285610699651;"1.5146542";"1.5146542";"1.9505768";"3.0792828";"4.5559254";"5.596675";"5.596675";"5.596675";"5.596675";"6.526476";"7.5077763";"7.5077763";"7.5077763";"8.239564";"8.239564";"9.612285";"9.612285";"9.798442";"10.752879";"10.752879"
"2416";2021-07-02 21:22:22.881001;10.66311;45;934013;0;10.66311;-19.696901;"[ 1.474102   2.7331352  3.783368   4.6821384  4.6821384  5.5876427
  5.5876427  5.5876427  5.5876427  6.472227   7.611271   7.611271
  8.491816   8.491816   9.746477   9.746477  10.66311   10.66311
 10.66311   10.66311  ]";635008404305216000;12;40;2.8757002;18712092;3;37;0.85237122;-19.719845;1;6.483161;141;8;5;-8.69741535186768;-14.0429582595825;0.0947500020265579;0.0917000025510788;0.0534499995410442;0.292950004339218;0.138449996709824;0.0471000000834465;102.606652297639;12.228051304739;"1.474102";"2.7331352";"3.783368";"4.6821384";"4.6821384";"5.5876427";"5.5876427";"5.5876427";"5.5876427";"6.472227";"7.611271";"7.611271";"8.491816";"8.491816";"9.746477";"9.746477";"10.66311";"10.66311";"10.66311";"10.66311"
"2417";2021-07-02 21:22:22.878;11.246899;64;934012;254;11.69844;-19.808918;"[ 1.474102   1.474102   2.6431007  3.463379   4.6299887  4.6299887
  5.655697   5.655697   5.655697   6.585926   6.585926   6.585926
  7.611271   7.611271   8.491816  10.66311   10.66311   10.66311
 11.246899  11.246899 ]";635008404305216000;12;40;3.0371766;18712072;3;53;0.67810249;-19.719749;1;6.0579634;141;11;5;-8.69741535186768;-14.0429582595825;0.0947500020265579;0.0917000025510788;0.0534499995410442;0.292950004339218;0.138449996709824;0.0471000000834465;102.606670238181;12.2282227270437;"1.474102";"1.474102";"2.6431007";"3.463379";"4.6299887";"4.6299887";"5.655697";"5.655697";"5.655697";"6.585926";"6.585926";"6.585926";"7.611271";"7.611271";"8.491816";"10.66311";"10.66311";"10.66311";"11.246899";"11.246899"
"2418";2021-07-02 21:22:22.864;9.8598108;40;934007;102;9.8598108;-18.452721;"[1.4649258 1.4649258 1.4649258 1.4649258 2.3975792 2.3975792 3.5016499
 3.5016499 3.5016499 3.5016499 3.9232883 5.4923286 5.4923286 5.4923286
 7.4125404 7.4125404 7.4125404 7.4125404 9.859811  9.859811 ]";635008404305216000;12;40;2.6736588;18711972;3;32;0.5298233;-19.719173;1;4.1910424;141;8;5;-6.67683124542236;-12.7106084823608;0.0906499996781349;0.0883999988436699;0.048200000077486;0.300249993801117;0.137999996542931;0.0454000011086464;102.606760837443;12.2291365042416;"1.4649258";"1.4649258";"1.4649258";"1.4649258";"2.3975792";"2.3975792";"3.5016499";"3.5016499";"3.5016499";"3.5016499";"3.9232883";"5.4923286";"5.4923286";"5.4923286";"7.4125404";"7.4125404";"7.4125404";"7.4125404";"9.859811";"9.859811"
"2419";2021-07-02 21:22:22.861;10.564512;53;934006;102;10.564512;-19.05798;"[ 1.4649258  2.3975792  2.3975792  3.5016499  3.5016499  4.0939245
  5.4923286  6.029948   7.4888144  7.4888144  7.4888144  7.4888144
  7.4888144  8.255281   8.255281   9.160764  10.314428  10.314428
 10.314428  10.314428 ]";635008404305216000;12;40;2.8923352;18711954;3;48;0.5298233;-19.719173;1;6.0601716;141;5;5;-7.66649532318115;-13.824273109436;0.0913999974727631;0.0876000002026558;0.0474499985575676;0.287800014019012;0.113499999046326;0.0377499982714653;102.606776229706;12.2292943274535;"1.4649258";"2.3975792";"2.3975792";"3.5016499";"3.5016499";"4.0939245";"5.4923286";"6.029948";"7.4888144";"7.4888144";"7.4888144";"7.4888144";"7.4888144";"8.255281";"8.255281";"9.160764";"10.314428";"10.314428";"10.314428";"10.314428"
"2420";2021-07-02 21:22:22.870001;9.3433437;48;934009;254;9.3433437;-18.497612;"[1.5146542 1.5146542 3.5148745 4.5559254 4.5559254 5.596675  5.596675
 5.596675  5.596675  5.596675  5.596675  5.596675  6.526476  6.526476
 7.60285   7.60285   8.614319  8.614319  8.614319  8.614319 ]";635008404305216000;12;40;2.282939;18712014;3;37;0.65260315;-19.719364;1;5.312983;141;11;5;-7.55091047286987;-13.4077100753784;0.0916500017046928;0.0894500017166138;0.0512499995529652;0.279100000858307;0.137299999594688;0.0457499995827675;102.6067225199;12.2287440074915;"1.5146542";"1.5146542";"3.5148745";"4.5559254";"4.5559254";"5.596675";"5.596675";"5.596675";"5.596675";"5.596675";"5.596675";"5.596675";"6.526476";"6.526476";"7.60285";"7.60285";"8.614319";"8.614319";"8.614319";"8.614319"
"2421";2021-07-02 21:22:22.867001;9.6381998;40;934008;254;9.6381998;-18.289812;"[1.3164101 1.3164101 1.3164101 1.3164101 3.5148745 3.5148745 3.8591013
 3.8591013 5.405143  5.405143  5.405143  5.405143  5.405143  6.389694
 7.4125404 8.346307  8.346307  8.346307  9.343344  9.343344 ]";635008404305216000;12;40;2.7617002;18711996;3;29;0.53836441;-19.719269;1;4.7098184;141;11;5;-7.55091047286987;-13.4077100753784;0.0916500017046928;0.0894500017166138;0.0512499995529652;0.279100000858307;0.137299999594688;0.0457499995827675;102.606738264258;12.228904632357;"1.3164101";"1.3164101";"1.3164101";"1.3164101";"3.5148745";"3.5148745";"3.8591013";"3.8591013";"5.405143";"5.405143";"5.405143";"5.405143";"5.405143";"6.389694";"7.4125404";"8.346307";"8.346307";"8.346307";"9.343344";"9.343344"
"2422";2021-07-02 21:22:22.849001;9.7022467;194;934002;64;9.7022467;-20.69874;"[2.3224964 2.3224964 2.3224964 3.346445  3.346445  4.387226  4.387226
 5.5054398 5.5054398 5.5054398 6.2925215 6.2925215 7.3423605 7.3423605
 8.344665  8.344665  8.344665  8.986751  9.702247  9.702247 ]";635008404305216000;12;40;2.5667007;18711868;3;47;0.56476784;-19.718788;1;5.5262122;141;147;5;-6.99315071105957;-13.1512765884399;0.0939000025391579;0.0915500000119209;0.0522999987006187;0.276149988174438;0.123400002717972;0.0461000017821789;102.606852871471;12.2300545643534;"2.3224964";"2.3224964";"2.3224964";"3.346445";"3.346445";"4.387226";"4.387226";"5.5054398";"5.5054398";"5.5054398";"6.2925215";"6.2925215";"7.3423605";"7.3423605";"8.344665";"8.344665";"8.344665";"8.986751";"9.702247";"9.702247"
"2423";2021-07-02 21:22:22.851999;10.127235;66;934003;102;10.127235;-20.684631;"[ 1.368906   2.3224964  3.3221283  3.3221283  4.387226   4.387226
  4.387226   5.3238707  5.3238707  6.356926   6.356926   6.356926
  7.524252   7.524252   8.487496   8.487496   8.487496   8.846617
 10.127235  10.127235 ]";635008404305216000;12;40;2.5963638;18711884;3;48;0.52782822;-19.718788;1;5.622911;141;18;5;-7.75598478317261;-12.3395042419434;0.0930999964475632;0.0877500027418137;0.0518999993801117;0.268599987030029;0.121050000190735;0.045499999076128;102.606838886838;12.2299195093179;"1.368906";"2.3224964";"3.3221283";"3.3221283";"4.387226";"4.387226";"4.387226";"5.3238707";"5.3238707";"6.356926";"6.356926";"6.356926";"7.524252";"7.524252";"8.487496";"8.487496";"8.487496";"8.846617";"10.127235";"10.127235"
"2424";2021-07-02 21:22:22.858;11.701099;64;934005;102;11.701099;-19.590725;"[ 1.0897598  2.6464767  4.292261   5.676154   6.3209343  6.3209343
  7.613202   7.613202   7.613202   8.62082    8.62082    9.557849
  9.557849   9.557849  10.564512  10.564512  10.564512  10.564512
 11.701099  11.701099 ]";635008404305216000;12;40;2.8304462;18711932;3;59;0.71922493;-19.718981;1;7.4887052;141;5;5;-7.64605522155762;-12.003044128418;0.0930500030517578;0.0868500024080276;0.0511500015854836;0.282050013542175;0.123250000178814;0.0427000001072884;102.60679546282;12.2294912175146;"1.0897598";"2.6464767";"4.292261";"5.676154";"6.3209343";"6.3209343";"7.613202";"7.613202";"7.613202";"8.62082";"8.62082";"9.557849";"9.557849";"9.557849";"10.564512";"10.564512";"10.564512";"10.564512";"11.701099";"11.701099"
"2425";2021-07-02 21:22:22.856001;11.190598;55;934004;102;11.701099;-19.876551;"[ 1.368906   2.400507   3.355175   4.3485403  4.3485403  5.3238707
  6.356926   6.356926   7.524252   7.524252   8.487496   8.487496
  9.51855    9.51855   10.240691  10.240691  10.240691  10.240691
 11.190598  11.190598 ]";635008404305216000;12;40;3.1151257;18711918;3;51;0.52782822;-19.718981;1;6.8249669;141;4;5;-7.64605522155762;-12.003044128418;0.0930500030517578;0.0868500024080276;0.0511500015854836;0.282050013542175;0.123250000178814;0.0427000001072884;102.606807220461;12.2296106275081;"1.368906";"2.400507";"3.355175";"4.3485403";"4.3485403";"5.3238707";"6.356926";"6.356926";"7.524252";"7.524252";"8.487496";"8.487496";"9.51855";"9.51855";"10.240691";"10.240691";"10.240691";"10.240691";"11.190598";"11.190598"
